1,18.2078,17.6417,16.0901,17.5845
2,23.2176,19.8688,23.6346,18.5331
3,28.4775,21.8583,32.4517,18.4891
4,38.0967,24.7666,46.579,19.3818
5,50.5645,27.2909,50.7268,19.7545
6,67.4099,31.0183,58.326,20.2753
7,87.1425,34.6754,65.8473,20.7257
8,112.0729,38.9812,74.4545,21.5088
9,142.2754,44.2272,82.9373,22.4665
10,175.6945,49.6681,93.7446,23.3856
11,215.2443,56.311,102.7011,24.6776
12,259.0408,62.996,115.1128,25.4723
13,326.4837,70.7715,125.4386,27.1089
14,388.0107,77.7413,137.6349,27.2421
15,456.806,85.8253,149.3238,28.1493
16,529.0553,95.1173,156.4865,31.0788
17,610.1114,103.5172,166.1461,30.7473
18,702.4724,113.1921,173.0623,31.4567
19,792.28,123.4635,184.6878,32.0508
20,893.2332,133.952,191.7901,33.5979
21,1016.6937,145.4454,199.0586,34.5996
22,1141.2047,164.2442,215.1345,36.671
23,1278.619,177.4375,219.5834,36.8147
24,1429.054,189.8838,231.1901,36.2724
25,1622.2618,202.3295,241.2685,39.9454
26,1794.8533,214.9515,245.1635,39.5189
27,1973.9424,229.7156,253.6514,40.2177
28,2174.3185,249.2228,261.1406,41.9159
29,2391.0123,267.2129,269.7249,42.2378
30,2620.3433,291.7632,282.0637,44.1455
31,2869.3918,315.3352,290.5325,44.996
32,3134.2167,340.3646,297.124,46.5406
33,3413.2978,357.7132,309.9221,45.4202
34,3721.9108,373.8365,318.1884,46.5196
35,4058.9914,400.8747,333.9917,50.9011
36,4397.6852,430.8599,352.7907,51.3982
37,4734.8621,443.8319,367.6248,49.6921
38,5088.063,467.3127,370.7164,56.0274
39,5462.9073,483.0853,384.6077,55.6095
40,5860.5381,511.2051,401.4528,57.831
41,6234.9304,529.0512,412.6674,59.071
42,6674.1354,555.4495,427.7128,60.5627
43,7131.8261,578.529,445.2912,60.4537
44,7594.9356,607.9229,455.3637,62.8963
45,8058.0345,629.474,459.3063,67.6449
46,8550.5371,664.4763,478.3823,67.7545
47,9151.185,704.9811,490.3036,62.2968
48,9704.2438,732.9525,496.9302,63.4022
49,10313.0646,761.7203,519.2006,67.7536
50,10944.9898,796.8549,525.9057,72.9264